fgenesh2_kg.2__844__AT1G66120.1	C000241
fgenesh2_kg.3__1859__AT3G16910.1	C000241
fgenesh2_kg.3__3358__AT2G17650.1	C000241
fgenesh2_kg.6__1623__AT5G16370.1	C000241
scaffold_102410.1	C000241
Al_scaffold_0002_2497	C000242
Al_scaffold_0008_3070	C000242
fgenesh2_kg.1__2395__AT1G22070.1	C000242
fgenesh2_kg.3__1288__AT3G12250.4	C000242
fgenesh2_kg.6__632__AT5G06839.2	C000242
fgenesh2_kg.6__644__AT5G06950.1	C000242
fgenesh2_kg.6__648__AT5G06960.1	C000242
fgenesh2_kg.6__963__AT5G10030.1	C000242
fgenesh2_kg.2__1120__AT1G68640.1	C000242
Al_scaffold_0002_561	C000243
fgenesh1_pg.C_scaffold_8002230	C000243
fgenesh2_kg.2__444__AT1G59960.1	C000243
fgenesh2_kg.4__1843__AT2G37770.2	C000243
fgenesh2_kg.5__1773__AT3G53880.1	C000243
scaffold_402457.1	C000243
fgenesh2_kg.4__45__AT2G21250.1	C000243
fgenesh2_kg.6__38__AT5G01670.2	C000243
fgenesh2_kg.4__46__AT2G21260.1	C000243
Al_scaffold_0002_595	C000244
Al_scaffold_0006_2464	C000244
fgenesh2_kg.1__1101__AT1G10350.1	C000244
fgenesh2_kg.3__3587__AT2G20560.1	C000244
fgenesh2_kg.5__1149__AT3G47940.1	C000244
fgenesh2_kg.6__71__AT5G01390.1	C000244
fgenesh2_kg.7__1354__AT4G28480.1	C000244
scaffold_300999.1	C000244
fgenesh2_kg.3__3586__AT2G20550.2	C000244
Al_scaffold_0003_1295	C000245
fgenesh2_kg.3__2636__AT3G24000.1	C000245
fgenesh2_kg.5__204__AT2G02980.1	C000245
fgenesh2_kg.5__292__AT2G03880.1	C000245
fgenesh2_kg.4__2238__AT2G41080.1	C000245
fgenesh2_kg.8__2606__AT5G65570.1	C000245
scaffold_301588.1	C000245
scaffold_501986.1	C000245
scaffold_601731.1	C000245
Al_scaffold_0003_1590	C000246
fgenesh2_kg.1__2214__AT1G20320.1	C000246
fgenesh2_kg.1__3719__AT1G43600.1	C000246
scaffold_302065.1	C000246
scaffold_303287.1	C000246
scaffold_602417.1	C000246
scaffold_801941.1	C000246
scaffold_301778.1	C000246
scaffold_502320.1	C000246
Al_scaffold_0003_2273	C000247
fgenesh1_pm.C_scaffold_2000502	C000247
fgenesh2_kg.3__2344__AT3G21230.1	C000247
fgenesh2_kg.6__3300__AT4G05160.1	C000247
scaffold_104938.1	C000247
fgenesh2_kg.1__2232__AT1G20510.1	C000247
fgenesh2_kg.7__2388__AT4G19010.1	C000247
fgenesh2_kg.7__3598__AT5G38120.1	C000247
scaffold_803027.1	C000247
Al_scaffold_0003_2404	C000248
Al_scaffold_0005_1640	C000248
fgenesh1_pm.C_scaffold_3000372	C000248
fgenesh1_pm.C_scaffold_3001651	C000248
fgenesh2_kg.1__4012__AT1G49160.2	C000248
fgenesh2_kg.5__1508__AT3G51630.1	C000248
fgenesh2_kg.6__2776__AT5G28080.2	C000248
fgenesh2_kg.7__3219__AT5G41992.1	C000248
fgenesh2_kg.8__1766__AT5G58350.1	C000248
Al_scaffold_0003_3825	C000249
fgenesh1_pg.C_scaffold_1001873	C000249
fgenesh1_pg.C_scaffold_2001631	C000249
scaffold_200269.1	C000249
scaffold_202170.1	C000249
scaffold_500683.1	C000249
scaffold_501178.1	C000249
scaffold_603102.1	C000249
scaffold_800921.1	C000249
Al_scaffold_0003_3900	C000250
fgenesh1_pg.C_scaffold_4000810	C000250
fgenesh1_pm.C_scaffold_7000357	C000250
fgenesh2_kg.1__4753__AT1G56360.1	C000250
fgenesh2_kg.3__3418__AT2G18130.1	C000250
fgenesh2_kg.6__3172__AT2G27190.1	C000250
fgenesh2_kg.7__3011__AT5G34850.1	C000250
fgenesh2_kg.5__1645__AT3G52810.1	C000250
fgenesh2_kg.3__2276__AT3G20500.1	C000250
Al_scaffold_0003_3918	C000251
Al_scaffold_0007_3083	C000251
Al_scaffold_0007_3321	C000251
Al_scaffold_0007_3570	C000251
fgenesh1_pg.C_scaffold_7002983	C000251
fgenesh1_pg.C_scaffold_7003025	C000251
fgenesh1_pg.C_scaffold_7003156	C000251
fgenesh2_kg.7__957__AT1G45100.1	C000251
scaffold_501826.1	C000251
Al_scaffold_0004_2444	C000252
fgenesh2_kg.5__101__AT2G01910.1	C000252
fgenesh2_kg.7__1559__AT4G26760.1	C000252
fgenesh2_kg.8__1046__AT5G51600.1	C000252
fgenesh2_kg.8__1424__AT5G55230.1	C000252
Al_scaffold_0005_3017	C000252
fgenesh1_pm.C_scaffold_1001247	C000252
fgenesh2_kg.8__2217__AT5G62250.1	C000252
fgenesh2_kg.1__2947__AT1G27920.1	C000252
Al_scaffold_0004_515	C000253
Al_scaffold_0008_2892	C000253
fgenesh1_pm.C_scaffold_4001488	C000253
fgenesh1_pm.C_scaffold_8001923	C000253
fgenesh2_kg.6__839__AT5G08640.1	C000253
fgenesh2_kg.8__2364__AT5G63590.1	C000253
fgenesh2_kg.8__2365__AT5G63600.1	C000253
fgenesh2_kg.8__423__AT5G43935.1	C000253
fgenesh2_kg.7__2013__AT4G22880.1	C000253
Al_scaffold_0005_1586	C000254
fgenesh1_pg.C_scaffold_1001597	C000254
fgenesh1_pg.C_scaffold_1003809	C000254
scaffold_800432.1	C000254
fgenesh1_pg.C_scaffold_1003680	C000254
fgenesh1_pg.C_scaffold_1003800	C000254
fgenesh1_pg.C_scaffold_5000515	C000254
fgenesh1_pg.C_scaffold_7002104	C000254
scaffold_400988.1	C000254
Al_scaffold_0005_1643	C000255
Al_scaffold_0006_2401	C000255
fgenesh1_pm.C_scaffold_4000881	C000255
fgenesh1_pm.C_scaffold_8000297	C000255
fgenesh2_kg.4__1054__AT2G30770.1	C000255
fgenesh2_kg.5__1180__AT3G48270.1	C000255
fgenesh2_kg.5__1181__AT3G48280.1	C000255
fgenesh2_kg.5__1183__AT3G48310.1	C000255
scaffold_501777.1	C000255
Al_scaffold_0005_2471	C000256
Al_scaffold_0005_2488	C000256
fgenesh1_pg.C_scaffold_3000327	C000256
fgenesh1_pm.C_scaffold_7001270	C000256
fgenesh2_kg.6__833__AT5G08570.1	C000256
fgenesh2_kg.8__1542__AT5G56350.1	C000256
scaffold_402276.1	C000256
scaffold_502384.1	C000256
scaffold_803064.1	C000256
Al_scaffold_0005_2603	C000257
fgenesh1_pm.C_scaffold_4000487	C000257
fgenesh2_kg.1__1183__AT1G10900.1	C000257
fgenesh2_kg.1__2387__AT1G21980.1	C000257
fgenesh2_kg.2__2067__AT1G77740.1	C000257
fgenesh2_kg.2__373__AT1G60890.1	C000257
fgenesh2_kg.3__1018__AT3G09920.1	C000257
scaffold_300940.1	C000257
scaffold_402928.1	C000257
Al_scaffold_0005_593	C000258
fgenesh1_pm.C_scaffold_2001494	C000258
fgenesh2_kg.1__2134__AT1G19540.1	C000258
fgenesh2_kg.1__3347__AT1G32100.1	C000258
fgenesh2_kg.2__1801__AT1G75280.1	C000258
fgenesh2_kg.2__1802__AT1G75290.1	C000258
fgenesh2_kg.7__128__AT4G39230.1	C000258
scaffold_700675.1	C000258
Al_scaffold_0007_2988	C000258
Al_scaffold_0005_690	C000259
Al_scaffold_0005_693	C000259
Al_scaffold_0005_695	C000259
fgenesh1_pm.C_scaffold_7002710	C000259
fgenesh1_pm.C_scaffold_7002711	C000259
fgenesh2_kg.5__582__AT3G28050.1	C000259
fgenesh2_kg.5__585__AT3G28080.1	C000259
fgenesh2_kg.7__2762__AT4G15540.1	C000259
fgenesh2_kg.7__3400__AT5G40240.1	C000259
Al_scaffold_0006_226	C000260
Al_scaffold_0006_2535	C000260
fgenesh1_pg.C_scaffold_5001831	C000260
fgenesh2_kg.4__1630__AT2G35990.1	C000260
fgenesh2_kg.4__1773__AT2G37210.1	C000260
fgenesh2_kg.4__737__AT2G28305.1	C000260
fgenesh2_kg.6__1171__AT5G11950.1	C000260
fgenesh2_kg.6__574__AT5G06300.1	C000260
scaffold_700604.1	C000260
Al_scaffold_0006_2986	C000261
Al_scaffold_0007_178	C000261
Al_scaffold_0007_549	C000261
fgenesh2_kg.1__2504__AT1G22990.1	C000261
fgenesh2_kg.6__1745__AT5G17450.1	C000261
fgenesh2_kg.7__57__AT4G38580.1	C000261
fgenesh2_kg.8__2821__AT5G66110.1	C000261
scaffold_202010.1	C000261
fgenesh2_kg.5__1247__AT3G48970.1	C000261
Al_scaffold_0007_1193	C000262
Al_scaffold_0007_1194	C000262
fgenesh1_pm.C_scaffold_4001614	C000262
fgenesh1_pm.C_scaffold_7001377	C000262
fgenesh2_kg.7__1263__AT4G29260.1	C000262
fgenesh2_kg.8__1012__AT5G51260.1	C000262
scaffold_800624.1	C000262
fgenesh2_kg.6__2473__AT5G24770.1	C000262
fgenesh2_kg.1__336__AT1G04040.1	C000262
Al_scaffold_0007_1275	C000263
fgenesh2_kg.7__1852__AT4G24310.1	C000263
scaffold_300181.1	C000263
scaffold_302573.1	C000263
scaffold_702582.1	C000263
scaffold_800229.1	C000263
fgenesh2_kg.5__288__AT3G02430.1	C000263
scaffold_302570.1	C000263
scaffold_602905.1	C000263
Al_scaffold_0007_1962	C000264
fgenesh2_kg.2__262__AT1G62040.1	C000264
fgenesh2_kg.3__1708__AT3G15580.1	C000264
fgenesh2_kg.3__2886__AT2G05630.1	C000264
fgenesh2_kg.3__646__AT3G06420.1	C000264
fgenesh2_kg.4__2712__AT2G45170.1	C000264
scaffold_603777.1	C000264
scaffold_702834.1	C000264
scaffold_503299.1	C000264
Al_scaffold_0007_2248	C000265
Al_scaffold_0008_290	C000265
fgenesh2_kg.8__245__AT5G45540.1	C000265
fgenesh2_kg.8__246__AT5G45530.1	C000265
fgenesh2_kg.8__252__AT5G45480.1	C000265
fgenesh2_kg.8__253__AT5G45470.1	C000265
scaffold_702497.1	C000265
scaffold_800327.1	C000265
fgenesh1_pg.C_scaffold_8000253	C000265
Al_scaffold_0008_1745	C000266
fgenesh1_pg.C_scaffold_1000840	C000266
fgenesh1_pg.C_scaffold_7002295	C000266
fgenesh1_pm.C_scaffold_8001049	C000266
fgenesh2_kg.6__3056__AT4G10770.1	C000266
fgenesh2_kg.7__1444__AT4G27730.1	C000266
fgenesh2_kg.7__1582__AT4G26590.1	C000266
fgenesh2_kg.8__1491__AT5G55930.1	C000266
fgenesh2_kg.8__2465__AT5G64410.1	C000266
Al_scaffold_0008_2545	C000267
scaffold_501386.1	C000267
fgenesh1_pm.C_scaffold_1001236	C000267
scaffold_500136.1	C000267
fgenesh2_kg.1__311__AT1G03840.2	C000267
scaffold_800604.1	C000267
fgenesh2_kg.5__1410__AT3G50700.1	C000267
fgenesh2_kg.8__2743__AT5G66730.1	C000267
fgenesh2_kg.6__219__AT5G03150.1	C000267
Al_scaffold_0008_3301	C000268
fgenesh2_kg.1__2161__AT1G19830.1	C000268
fgenesh2_kg.2__1835__AT1G75580.1	C000268
fgenesh2_kg.7__453__AT4G36110.1	C000268
fgenesh2_kg.7__612__AT4G34760.1	C000268
scaffold_303940.1	C000268
scaffold_304129.1	C000268
scaffold_400034.1	C000268
scaffold_700078.1	C000268
fgenesh1_pm.C_scaffold_5000767	C000269
fgenesh1_pm.C_scaffold_3002061	C000269
fgenesh2_kg.3__2335__AT3G21170.1	C000269
scaffold_303166.1	C000269
scaffold_303168.1	C000269
scaffold_303172.1	C000269
scaffold_603369.1	C000269
scaffold_302525.1	C000269
scaffold_303054.1	C000269
scaffold_200367.1	C000270
fgenesh1_pg.C_scaffold_4001307	C000270
fgenesh1_pg.C_scaffold_1004110	C000270
fgenesh1_pg.C_scaffold_1004111	C000270
scaffold_104149.1	C000270
scaffold_400680.1	C000270
scaffold_500217.1	C000270
scaffold_500220.1	C000270
scaffold_800573.1	C000270
fgenesh1_pg.C_scaffold_4002333	C000271
fgenesh2_kg.3__2829__AT2G05060.1	C000271
fgenesh2_kg.4__2336__AT2G41920.1	C000271
fgenesh2_kg.4__2339__AT2G41930.1	C000271
fgenesh2_kg.4__2409__AT2G42550.1	C000271
fgenesh2_kg.4__600__AT2G41920.1	C000271
fgenesh2_kg.6__2711__AT5G27510.1	C000271
scaffold_403089.1	C000271
fgenesh1_pg.C_scaffold_4002371	C000271
fgenesh1_pg.C_scaffold_7002488	C000272
fgenesh2_kg.1__2860__AT1G24420.1	C000272
fgenesh2_kg.7__2785__AT4G15400.1	C000272
fgenesh2_kg.8__657__AT5G47950.1	C000272
scaffold_500990.1	C000272
scaffold_703016.1	C000272
fgenesh2_kg.5__358__AT3G26040.1	C000272
fgenesh2_kg.6__2389__AT5G23970.1	C000272
scaffold_801032.1	C000272
fgenesh1_pm.C_scaffold_2001203	C000273
fgenesh2_kg.1__2458__AT1G22650.1	C000273
fgenesh2_kg.1__4769__AT1G56560.1	C000273
fgenesh2_kg.6__2244__AT5G22510.1	C000273
fgenesh2_kg.6__2937__AT4G09510.1	C000273
fgenesh2_kg.7__603__AT4G34860.1	C000273
scaffold_104004.1	C000273
scaffold_300648.1	C000273
scaffold_300751.1	C000273
fgenesh1_pm.C_scaffold_2001297	C000274
fgenesh2_kg.3__1149__AT3G11030.1	C000274
fgenesh2_kg.4__1903__AT2G38320.1	C000274
fgenesh2_kg.4__2121__AT2G40150.1	C000274
fgenesh2_kg.4__2122__AT2G40160.1	C000274
fgenesh2_kg.4__2146__AT2G40320.1	C000274
fgenesh2_kg.6__46__AT5G01620.1	C000274
scaffold_502737.1	C000274
scaffold_600076.1	C000274
fgenesh1_pm.C_scaffold_4001824	C000275
scaffold_300978.1	C000275
scaffold_800800.1	C000275
fgenesh2_kg.1__1243__AT1G11530.1	C000275
fgenesh2_kg.5__1447__AT3G51030.1	C000275
scaffold_102205.1	C000275
fgenesh2_kg.2__471__AT1G59730.1	C000275
fgenesh2_kg.7__3424__AT5G39950.1	C000275
scaffold_104231.1	C000275
fgenesh1_pm.C_scaffold_4002488	C000276
fgenesh2_kg.1__3724__AT1G43640.1	C000276
fgenesh2_kg.1__3830__AT1G47270.1	C000276
fgenesh2_kg.2__1977__AT1G76900.2	C000276
fgenesh2_kg.3__3436__AT2G18280.2	C000276
fgenesh2_kg.3__642__AT3G06380.1	C000276
scaffold_104129.1	C000276
scaffold_105160.1	C000276
scaffold_601939.1	C000276
fgenesh1_pm.C_scaffold_6000361	C000277
fgenesh2_kg.4__2225__AT2G40990.1	C000277
fgenesh2_kg.5__2128__AT3G56930.1	C000277
fgenesh2_kg.5__473__AT3G26935.1	C000277
fgenesh2_kg.8__876__AT5G50020.1	C000277
scaffold_502847.1	C000277
scaffold_701866.1	C000277
scaffold_703854.1	C000277
scaffold_501833.1	C000277
fgenesh1_pm.C_scaffold_7001297	C000278
fgenesh2_kg.1__4234__AT1G51660.1	C000278
fgenesh2_kg.3__2343__AT3G21220.1	C000278
fgenesh2_kg.7__1210__AT4G29810.2	C000278
fgenesh2_kg.8__1563__AT5G56580.1	C000278
scaffold_202282.1	C000278
fgenesh2_kg.1__2009__AT1G18350.1	C000278
scaffold_103594.1	C000278
fgenesh2_kg.3__624__AT3G06230.1	C000278
fgenesh2_kg.1__1066__AT1G10010.1	C000279
fgenesh2_kg.1__3752__AT1G44100.1	C000279
fgenesh2_kg.2__2032__AT1G77380.1	C000279
fgenesh2_kg.6__2378__AT5G23810.1	C000279
fgenesh2_kg.6__857__AT5G09220.1	C000279
fgenesh2_kg.8__2389__AT5G63850.1	C000279
fgenesh2_kg.8__838__AT5G49630.1	C000279
scaffold_101052.1	C000279
scaffold_200732.1	C000279
fgenesh2_kg.1__1348__AT1G12440.1	C000280
fgenesh2_kg.1__4188__AT1G51200.1	C000280
fgenesh2_kg.5__1644__AT3G52800.1	C000280
fgenesh2_kg.6__3157__AT4G12040.2	C000280
scaffold_401279.1	C000280
scaffold_402246.1	C000280
scaffold_502849.1	C000280
scaffold_702067.1	C000280
fgenesh2_kg.3__1323__AT3G12630.1	C000280
fgenesh2_kg.1__1950__AT1G17830.1	C000281
fgenesh2_kg.1__287__AT1G03610.1	C000281
fgenesh2_kg.2__1582__AT1G73210.1	C000281
fgenesh2_kg.7__1393__AT4G28150.1	C000281
scaffold_603912.1	C000281
scaffold_101690.1	C000281
fgenesh2_kg.5__29__AT2G01260.1	C000281
fgenesh2_kg.8__801__AT5G49220.1	C000281
scaffold_702903.1	C000281
fgenesh2_kg.1__215__AT1G02900.1	C000282
fgenesh2_kg.1__2990__AT1G28270.1	C000282
fgenesh2_kg.3__539__AT3G05490.1	C000282
fgenesh2_kg.7__2737__AT4G15800.1	C000282
scaffold_301945.1	C000282
scaffold_401954.1	C000282
scaffold_602867.1	C000282
scaffold_701428.1	C000282
scaffold_401879.1	C000282
fgenesh2_kg.1__4640__AT1G56170.2	C000283
fgenesh2_kg.1__4714__AT1G54830.1	C000283
fgenesh2_kg.1__929__AT1G08970.2	C000283
scaffold_801488.1	C000283
fgenesh2_kg.8__930__AT5G50480.1	C000283
scaffold_801484.1	C000283
fgenesh2_kg.8__2349__AT5G63470.1	C000283
scaffold_801481.1	C000283
fgenesh2_kg.5__1209__AT3G48590.1	C000283
fgenesh2_kg.3__1322__AT3G12620.1	C000284
fgenesh2_kg.3__1879__AT3G17090.1	C000284
fgenesh2_kg.5__1480__AT3G51370.1	C000284
fgenesh2_kg.6__621__AT5G06750.1	C000284
fgenesh2_kg.7__49__AT4G38520.2	C000284
fgenesh2_kg.7__719__AT4G33920.1	C000284
fgenesh2_kg.8__2824__AT5G66080.1	C000284
scaffold_502625.1	C000284
scaffold_600195.1	C000284
fgenesh2_kg.3__1574__AT3G14550.1	C000285
fgenesh2_kg.3__3466__AT2G18620.1	C000285
fgenesh2_kg.3__3468__AT2G18640.1	C000285
fgenesh2_kg.7__385__AT4G36810.1	C000285
scaffold_104646.1	C000285
scaffold_302396.1	C000285
scaffold_304223.1	C000285
scaffold_400366.1	C000285
scaffold_700035.1	C000285
fgenesh2_kg.5__456__AT3G26860.2	C000286
fgenesh2_kg.5__457__AT3G26870.1	C000286
scaffold_105641.1	C000286
scaffold_400590.1	C000286
scaffold_400593.1	C000286
scaffold_500667.1	C000286
scaffold_500671.1	C000286
scaffold_500672.1	C000286
scaffold_500726.1	C000286
Al_scaffold_0001_1186	C000287
fgenesh1_pm.C_scaffold_1000383	C000287
fgenesh1_pm.C_scaffold_1002664	C000287
fgenesh2_kg.1__2389__AT1G22015.1	C000287
fgenesh2_kg.1__3429__AT1G32930.1	C000287
fgenesh2_kg.2__2077__AT1G77810.1	C000287
fgenesh2_kg.7__1537__AT4G26940.1	C000287
scaffold_401797.1	C000287
Al_scaffold_0001_1216	C000288
Al_scaffold_0001_2509	C000288
Al_scaffold_0002_1084	C000288
Al_scaffold_0002_1656	C000288
Al_scaffold_0007_2456	C000288
fgenesh1_pg.C_scaffold_1003297	C000288
fgenesh1_pg.C_scaffold_5000596	C000288
fgenesh1_pg.C_scaffold_6002361	C000288
Al_scaffold_0001_1275	C000289
Al_scaffold_0008_1566	C000289
fgenesh2_kg.2__1565__AT1G73050.1	C000289
fgenesh2_kg.8__1079__AT5G51950.1	C000289
scaffold_202227.1	C000289
scaffold_502744.1	C000289
scaffold_801631.1	C000289
fgenesh1_pg.C_scaffold_1001278	C000289
Al_scaffold_0001_1881	C000290
Al_scaffold_0005_39	C000290
fgenesh2_kg.2__1637__AT1G73670.1	C000290
fgenesh2_kg.3__1585__AT3G14720.1	C000290
fgenesh2_kg.6__1919__AT5G19010.1	C000290
scaffold_302127.1	C000290
fgenesh2_kg.1__4433__AT1G53510.1	C000290
fgenesh2_kg.4__2446__AT2G42880.1	C000290
Al_scaffold_0001_2016	C000291
fgenesh2_kg.1__1631__AT1G14860.1	C000291
scaffold_500079.1	C000291
Al_scaffold_0002_2046	C000291
fgenesh1_pm.C_scaffold_1001564	C000291
fgenesh2_kg.1__1395__AT1G12880.1	C000291
fgenesh2_kg.3__1319__AT3G12600.1	C000291
scaffold_500569.1	C000291
Al_scaffold_0001_3452	C000292
Al_scaffold_0003_151	C000292
Al_scaffold_0008_1700	C000292
Al_scaffold_0003_2551	C000292
Al_scaffold_0005_1387	C000292
Al_scaffold_0006_251	C000292
Al_scaffold_0006_252	C000292
Al_scaffold_0006_254	C000292
Al_scaffold_0001_3647	C000293
Al_scaffold_0001_3669	C000293
fgenesh1_pg.C_scaffold_1003170	C000293
fgenesh1_pm.C_scaffold_1002797	C000293
scaffold_103965.1	C000293
scaffold_103970.1	C000293
scaffold_103975.1	C000293
Al_scaffold_0006_849	C000293
Al_scaffold_0001_3706	C000294
Al_scaffold_0002_1039	C000294
fgenesh1_pg.C_scaffold_1003573	C000294
scaffold_200951.1	C000294
scaffold_201186.1	C000294
scaffold_401065.1	C000294
scaffold_603152.1	C000294
scaffold_801201.1	C000294
Al_scaffold_0001_3707	C000295
Al_scaffold_0002_1037	C000295
Al_scaffold_0002_878	C000295
Al_scaffold_0004_1025	C000295
Al_scaffold_0005_237	C000295
Al_scaffold_0006_2937	C000295
Al_scaffold_0007_157	C000295
Al_scaffold_0008_1153	C000295
Al_scaffold_0001_3710	C000296
Al_scaffold_0002_1034	C000296
Al_scaffold_0005_240	C000296
Al_scaffold_0006_2934	C000296
Al_scaffold_0007_154	C000296
Al_scaffold_0008_1156	C000296
fgenesh1_pg.C_scaffold_2000711	C000296
fgenesh1_pg.C_scaffold_4000782	C000296
fgenesh2_kg.7__999__AT4G31750.1	C000297
Al_scaffold_0004_1957	C000297
fgenesh2_kg.1__2421__AT1G22280.1	C000297
fgenesh2_kg.1__3563__AT1G34750.1	C000297
fgenesh2_kg.2__2118__AT1G78200.2	C000297
fgenesh2_kg.3__1659__AT3G15260.2	C000297
fgenesh2_kg.7__1364__AT4G28400.1	C000297
scaffold_304396.1	C000297
Al_scaffold_0001_4020	C000298
fgenesh1_pg.C_scaffold_1000833	C000298
fgenesh2_kg.1__3858__AT1G47603.1	C000298
fgenesh2_kg.2__582__AT1G57990.1	C000298
fgenesh2_kg.2__584__AT1G57943.2	C000298
fgenesh1_pm.C_scaffold_2001513	C000298
fgenesh2_kg.1__2156__AT1G19770.1	C000298
scaffold_200811.1	C000298
Al_scaffold_0001_4173	C000299
Al_scaffold_0001_4175	C000299
fgenesh1_pm.C_scaffold_8000274	C000299
fgenesh2_kg.4__254__AT2G23230.1	C000299
Al_scaffold_0003_1514	C000299
Al_scaffold_0007_3358	C000299
scaffold_103750.1	C000299
Al_scaffold_0008_473	C000299
Al_scaffold_0001_4813	C000300
fgenesh1_pm.C_scaffold_1003038	C000300
fgenesh2_kg.3__1920__AT3G17430.1	C000300
scaffold_301684.1	C000300
scaffold_400691.1	C000300
scaffold_601142.1	C000300
scaffold_602647.1	C000300
scaffold_700951.1	C000300
fgenesh2_kg.6__229__AT5G03240.1	C000301
fgenesh2_kg.6__3289__AT4G02890.3	C000301
Al_scaffold_0006_3625	C000301
fgenesh1_pm.C_scaffold_7002732	C000301
fgenesh2_kg.6__3404__AT4G05320.5	C000301
scaffold_603851.1	C000301
fgenesh2_kg.1__3592__AT1G31340.1	C000301
fgenesh2_kg.4__1584__AT2G35635.1	C000301
Al_scaffold_0001_789	C000302
fgenesh1_pg.C_scaffold_6001862	C000302
fgenesh2_kg.3__270__AT3G03230.1	C000302
fgenesh2_kg.3__271__AT3G03240.1	C000302
fgenesh2_kg.4__1660__AT2G36290.1	C000302
fgenesh2_kg.5__1192__AT3G48410.1	C000302
Al_scaffold_0002_2131	C000302
fgenesh2_kg.5__1813__AT3G54240.1	C000302
Al_scaffold_0001_957	C000303
fgenesh1_pg.C_scaffold_1000836	C000303
fgenesh1_pg.C_scaffold_7000209	C000303
fgenesh1_pg.C_scaffold_7001503	C000303
fgenesh1_pm.C_scaffold_2000518	C000303
fgenesh2_kg.4__181__AT2G22620.1	C000303
scaffold_101035.1	C000303
scaffold_700273.1	C000303
Al_scaffold_0001_981	C000304
fgenesh2_kg.1__4097__AT1G50090.1	C000304
fgenesh2_kg.1__4098__AT1G50110.1	C000304
fgenesh2_kg.5__1320__AT3G49680.1	C000304
scaffold_101060.1	C000304
scaffold_104728.1	C000304
scaffold_302330.1	C000304
scaffold_803322.1	C000304
Al_scaffold_0002_1402	C000305
fgenesh2_kg.1__2771__AT1G25530.1	C000305
fgenesh2_kg.2__1415__AT1G71680.1	C000305
fgenesh2_kg.2__322__AT1G61270.1	C000305
scaffold_103028.1	C000305
scaffold_300038.1	C000305
scaffold_703892.1	C000305
scaffold_704073.1	C000305
Al_scaffold_0002_1665	C000306
fgenesh2_kg.7__3487__AT5G39330.2	C000306
scaffold_201865.1	C000306
scaffold_201870.1	C000306
fgenesh1_pg.C_scaffold_2001336	C000306
fgenesh1_pm.C_scaffold_2001037	C000306
fgenesh2_kg.2__1259__AT1G70040.1	C000306
scaffold_201873.1	C000306
Al_scaffold_0002_2493	C000307
fgenesh2_kg.1__1381__AT1G12750.2	C000307
fgenesh2_kg.4__883__AT2G29050.1	C000307
fgenesh2_kg.6__685__AT5G07250.1	C000307
fgenesh2_kg.7__1990__AT4G23070.1	C000307
scaffold_200228.1	C000307
fgenesh1_pm.C_scaffold_5001461	C000307
fgenesh2_kg.1__4338__AT1G52580.1	C000307
Al_scaffold_0002_256	C000308
Al_scaffold_0005_2148	C000308
fgenesh1_pg.C_scaffold_3001269	C000308
fgenesh2_kg.1__4519__AT1G55120.1	C000308
fgenesh2_kg.3__1482__AT3G13790.1	C000308
scaffold_101339.1	C000308
scaffold_402231.1	C000308
scaffold_601221.1	C000308
Al_scaffold_0002_2654	C000309
fgenesh2_kg.1__2927__AT1G27690.1	C000309
fgenesh2_kg.5__1998__AT3G55720.1	C000309
fgenesh2_kg.6__518__AT5G05840.1	C000309
scaffold_104699.1	C000309
scaffold_302304.1	C000309
scaffold_600648.1	C000309
scaffold_202457.1	C000309
Al_scaffold_0002_826	C000310
fgenesh2_kg.1__4140__AT1G50580.1	C000310
fgenesh2_kg.2__622__AT1G64910.1	C000310
fgenesh2_kg.6__2936__AT2G22930.1	C000310
fgenesh2_kg.7__1469__AT4G27560.1	C000310
fgenesh2_kg.8__1298__AT5G54060.1	C000310
scaffold_801909.1	C000310
scaffold_801911.1	C000310
Al_scaffold_0003_1142	C000311
Al_scaffold_0005_2479	C000311
fgenesh1_pm.C_scaffold_6000432	C000311
fgenesh2_kg.5__1996__AT3G55700.1	C000311
fgenesh2_kg.5__1997__AT3G55710.1	C000311
fgenesh2_kg.6__520__AT5G05860.1	C000311
fgenesh2_kg.6__521__AT5G05890.1	C000311
fgenesh2_kg.6__523__AT5G05900.1	C000311
Al_scaffold_0003_1176	C000312
fgenesh2_kg.4__1627__AT2G35960.1	C000312
fgenesh2_kg.5__1606__AT3G52470.1	C000312
fgenesh2_kg.6__2203__AT5G22200.1	C000312
fgenesh2_kg.8__1265__AT5G53730.1	C000312
scaffold_501227.1	C000312
scaffold_600615.1	C000312
scaffold_602580.1	C000312
Al_scaffold_0003_1853	C000313
fgenesh1_pm.C_scaffold_2000050	C000313
fgenesh2_kg.3__3015__AT2G13620.1	C000313
fgenesh2_kg.7__1930__AT4G23700.1	C000313
scaffold_502472.1	C000313
scaffold_703787.1	C000313
Al_scaffold_0004_1647	C000313
scaffold_100542.1	C000313
Al_scaffold_0003_1866	C000314
scaffold_202708.1	C000314
scaffold_600916.1	C000314
Al_scaffold_0008_2913	C000314
scaffold_100066.1	C000314
fgenesh2_kg.3__367__AT3G04070.1	C000314
fgenesh2_kg.4__1354__AT2G33480.1	C000314
scaffold_601328.1	C000314
Al_scaffold_0003_248	C000315
Al_scaffold_0006_1605	C000315
fgenesh2_kg.1__2740__AT1G26320.1	C000315
fgenesh2_kg.7__3615__AT5G37980.1	C000315
scaffold_201208.1	C000315
scaffold_601742.1	C000315
