Al_scaffold_0005_1287	AT3G45280.3	96.629	267	9	0	1	267	1	267	0.0	534
Al_scaffold_0005_1288	AT3G45290.1	91.142	508	41	1	1	504	1	508	0.0	919
Al_scaffold_0005_1290	AT5G60410.6	76.591	880	192	9	1	873	1	873	0.0	1360
Al_scaffold_0005_1300	AT3G45443.1	70.909	55	12	1	43	93	1	55	6.45e-21	80.1
Al_scaffold_0005_1304	AT3G45480.1	60.694	173	64	2	3	171	202	374	4.01e-71	220
Al_scaffold_0005_1306	AT3G45460.1	84.266	286	45	0	182	467	104	389	6.73e-177	501
Al_scaffold_0005_1310	AT3G45480.1	75.088	285	65	4	1	283	93	373	2.65e-155	439
Al_scaffold_0005_1311	AT3G45480.1	75.926	216	48	2	1	215	94	306	6.97e-117	338
Al_scaffold_0005_1321	AT3G45580.1	82.540	252	42	1	18	269	107	356	1.60e-154	437
Al_scaffold_0005_1324	AT2G22250.1	92.771	83	6	0	22	104	219	301	8.03e-49	160
Al_scaffold_0005_1334	AT1G52950.1	38.043	184	105	3	1	184	1	175	3.21e-37	140
Al_scaffold_0005_1334	AT1G52950.1	37.000	100	51	3	153	248	241	332	4.12e-10	61.2
Al_scaffold_0005_1336	AT1G52950.1	44.118	170	94	1	1	170	1	169	4.10e-48	164
Al_scaffold_0005_1339	AT3G45710.1	90.711	506	45	2	1	504	1	506	0.0	936
Al_scaffold_0005_1346	AT3G45750.2	79.259	135	28	0	53	187	72	206	2.22e-71	227
Al_scaffold_0005_1348	AT3G45670.1	77.049	366	80	2	29	393	17	379	0.0	568
Al_scaffold_0005_1355	AT5G60050.1	65.306	98	22	3	2	89	82	177	1.10e-31	117
Al_scaffold_0005_1357	AT3G45810.1	95.504	912	41	0	1	912	1	912	0.0	1743
Al_scaffold_0005_1365	AT3G45910.1	61.616	198	65	3	1	189	1	196	9.48e-75	223
Al_scaffold_0005_1385	AT5G03480.1	46.835	79	35	1	3	74	232	310	2.03e-14	67.4
Al_scaffold_0005_1386	AT3G46100.1	88.889	99	5	4	1	96	1	96	2.62e-52	171
Al_scaffold_0005_1387	AT5G03495.1	51.707	205	64	5	1	173	1	202	2.70e-59	185
Al_scaffold_0005_1387	AT5G03495.1	36.170	94	52	1	90	175	19	112	1.00e-07	50.4
Al_scaffold_0005_1393	AT3G46160.1	78.049	82	13	1	2	78	115	196	6.03e-40	135
Al_scaffold_0005_1394	AT3G46160.1	63.690	336	110	5	1	328	1	332	1.25e-144	415
Al_scaffold_0005_1397	AT3G47680.1	68.085	47	8	1	5	51	3	42	1.13e-14	66.6
Al_scaffold_0005_1404	AT5G07210.1	78.641	206	33	3	1	197	1	204	4.86e-105	315
Al_scaffold_0005_1405	AT5G18880.1	26.601	203	93	4	9	160	76	273	2.72e-17	78.2
Al_scaffold_0005_1406	AT3G46240.1	87.443	438	46	3	20	455	4	434	0.0	672
Al_scaffold_0005_1407	AT1G60720.1	38.889	216	128	2	76	287	2	217	2.39e-43	151
Al_scaffold_0005_1408	AT3G46240.1	57.494	447	129	5	20	427	4	428	1.09e-156	450
Al_scaffold_0005_1409	AT3G46240.1	70.870	460	104	4	20	478	4	434	0.0	565
Al_scaffold_0005_1410	AT3G46270.2	86.111	468	59	1	1	462	9	476	0.0	794
Al_scaffold_0005_1411	AT3G46260.1	93.979	382	22	1	1	382	1	381	0.0	683
Al_scaffold_0005_1412	AT3G46280.1	72.059	476	108	8	1	456	1	471	0.0	637
Al_scaffold_0005_1418	AT3G46330.1	92.500	880	63	3	1	879	1	878	0.0	1642
Al_scaffold_0005_1419	AT3G46340.1	90.909	891	77	4	1	889	1	889	0.0	1623
Al_scaffold_0005_1420	AT3G46340.1	67.447	897	277	8	1	890	1	889	0.0	1209
Al_scaffold_0005_1423	AT3G46450.2	93.548	496	28	2	1	494	1	494	0.0	936
Al_scaffold_0005_1425	AT3G13235.3	80.263	76	15	0	32	107	231	306	3.35e-36	131
Al_scaffold_0005_1428	AT1G09650.1	70.520	346	91	7	1	340	1	341	1.81e-143	412
Al_scaffold_0005_1435	AT3G45580.1	54.286	140	34	4	1	111	155	293	2.25e-38	134
Al_scaffold_0005_144	AT2G02390.3	96.460	226	8	0	1	226	1	226	2.50e-166	457
Al_scaffold_0005_1441	AT3G46570.1	91.429	350	30	0	1	350	1	350	0.0	623
Al_scaffold_0005_1443	AT1G43760.1	29.540	413	258	8	205	603	145	538	6.81e-44	168
Al_scaffold_0005_1451	AT3G24255.3	35.606	132	83	1	1	130	343	474	4.06e-23	93.6
Al_scaffold_0005_1453	AT3G46680.1	76.116	448	103	3	1	446	1	446	0.0	681
Al_scaffold_0005_1457	AT3G46680.1	85.459	447	46	3	1	429	4	449	0.0	765
Al_scaffold_0005_1460	AT3G46720.1	74.497	447	111	1	1	444	1	447	0.0	680
Al_scaffold_0005_1470	AT5G59260.1	48.494	332	141	7	1	308	1	326	3.62e-82	268
Al_scaffold_0005_1470	AT5G59260.1	66.883	154	44	3	308	455	419	571	1.90e-60	210
Al_scaffold_0005_1473	AT3G46810.1	75.824	273	56	3	1	269	1	267	1.71e-142	419
Al_scaffold_0005_1473	AT3G46810.1	30.310	452	203	17	4	353	245	686	1.89e-38	145
Al_scaffold_0005_1474	AT3G46820.1	98.718	312	4	0	1	312	1	312	0.0	641
Al_scaffold_0005_1477	AT3G46850.1	88.267	733	86	0	5	737	4	736	0.0	1340
Al_scaffold_0005_1488	AT3G46910.1	68.443	244	61	2	24	251	1	244	3.07e-110	319
Al_scaffold_0005_1489	AT2G39270.1	87.008	254	9	2	4	235	44	295	1.51e-147	413
Al_scaffold_0005_1490	AT2G39280.1	88.117	749	55	3	1	723	1	741	0.0	1270
Al_scaffold_0005_1498	AT5G66930.1	93.548	62	4	0	10	71	24	85	5.83e-35	120
Al_scaffold_0005_1503	AT1G43722.1	50.495	202	98	1	83	284	53	252	7.96e-64	207
Al_scaffold_0005_1504	AT3G46910.1	68.443	244	61	2	76	303	1	244	1.31e-106	317
Al_scaffold_0005_1530	AT3G47170.1	90.323	465	45	0	1	465	1	465	0.0	876
Al_scaffold_0005_1531	AT2G17905.1	45.349	172	93	1	1	172	1	171	2.03e-49	167
Al_scaffold_0005_1532	AT4G29090.1	27.982	436	276	9	9	426	154	569	2.83e-42	157
Al_scaffold_0005_1534	AT3G47190.1	92.899	338	17	1	1	338	1	331	0.0	622
Al_scaffold_0005_1538	AT3G06700.1	93.443	61	4	0	1	61	1	61	1.73e-37	119
Al_scaffold_0005_1543	AT5G45570.1	58.209	134	56	0	164	297	1	134	1.09e-49	177
Al_scaffold_0005_1547	AT3G47390.2	93.960	596	19	2	1	579	1	596	0.0	1147
Al_scaffold_0005_1549	AT3G47410.1	77.828	221	42	3	1	214	1	221	7.18e-94	273
Al_scaffold_0005_1550	AT3G55210.1	73.846	260	64	2	36	295	1	256	5.31e-125	361
Al_scaffold_0005_156	AT2G02500.1	92.739	303	18	2	1	300	1	302	0.0	545
Al_scaffold_0005_1561	AT3G47500.1	88.470	451	47	3	1	449	1	448	0.0	758
Al_scaffold_0005_1567	AT3G47560.3	92.908	282	18	2	1	282	1	280	0.0	530
Al_scaffold_0005_1586	AT2G07190.1	40.169	473	237	14	79	543	13	447	4.76e-97	302
Al_scaffold_0005_1590	AT3G47830.1	90.476	294	26	1	1	294	1	292	0.0	551
Al_scaffold_0005_1600	AT3G47910.2	90.340	1646	109	6	1	1635	1	1607	0.0	2945
Al_scaffold_0005_1603	AT3G47950.1	97.368	152	4	0	3	154	809	960	8.87e-102	312
Al_scaffold_0005_1605	AT1G52618.1	75.610	41	10	0	1	41	1	41	3.88e-12	60.1
Al_scaffold_0005_1615	AT3G48070.2	90.988	344	15	6	1	338	1	334	0.0	542
Al_scaffold_0005_162	AT1G48040.1	83.221	149	23	1	1	149	7	153	3.04e-83	250
Al_scaffold_0005_1620	AT3G48120.1	85.241	332	33	4	1	320	1	328	5.95e-151	427
Al_scaffold_0005_1626	AT3G48185.1	85.882	85	12	0	1	85	1	85	1.51e-27	95.9
Al_scaffold_0005_1633	AT3G48210.1	90.794	315	29	0	1	315	1	315	0.0	582
Al_scaffold_0005_1635	AT3G48230.1	52.174	207	52	3	1	160	62	268	4.38e-66	206
Al_scaffold_0005_1636	AT5G35600.1	60.741	405	131	7	12	393	6	405	1.72e-162	462
Al_scaffold_0005_1639	AT5G49530.1	55.882	476	106	13	1	377	1	471	5.27e-153	448
Al_scaffold_0005_1640	AT3G48260.1	96.318	516	17	1	1	514	1	516	0.0	1030
Al_scaffold_0005_1643	AT3G48300.2	93.333	465	28	1	19	480	21	485	0.0	899
Al_scaffold_0005_1663	AT3G06200.1	88.136	59	6	1	10	67	55	113	1.48e-26	99.0
Al_scaffold_0005_1664	AT3G48490.1	85.827	127	8	3	1	125	1	119	2.20e-65	194
Al_scaffold_0005_1677	AT3G48600.1	91.257	183	16	0	1	183	1	183	4.81e-123	345
Al_scaffold_0005_1678	AT3G48610.1	97.885	520	11	0	1	520	1	520	0.0	1065
Al_scaffold_0005_1688	AT3G48490.1	83.178	107	17	1	3	108	12	118	9.23e-52	159
Al_scaffold_0005_169	AT2G02680.1	62.500	160	56	2	1	157	1	159	8.65e-60	196
Al_scaffold_0005_1702	AT3G48830.1	93.004	486	31	2	1	485	1	484	0.0	927
Al_scaffold_0005_1708	AT1G01940.1	53.704	54	25	0	1	54	27	80	1.75e-13	60.8
Al_scaffold_0005_1714	AT3G48950.1	94.456	469	26	0	1	469	1	469	0.0	917
Al_scaffold_0005_1732	AT3G49142.1	88.866	494	37	2	1	476	96	589	0.0	899
Al_scaffold_0005_1732	AT3G49142.1	24.182	550	310	16	1	509	197	680	7.77e-26	114
Al_scaffold_0005_1732	AT3G49142.1	30.178	169	118	0	160	328	86	254	1.78e-19	94.0
Al_scaffold_0005_1732	AT3G49142.1	23.602	322	179	6	82	370	76	363	3.09e-17	86.7
Al_scaffold_0005_1736	AT5G62050.1	33.333	360	190	10	1	313	1	357	4.79e-48	167
Al_scaffold_0005_1754	AT3G49320.1	96.328	354	13	0	1	354	1	354	0.0	717
Al_scaffold_0005_1791	AT3G01660.1	91.304	69	6	0	9	77	102	170	2.76e-41	136
Al_scaffold_0005_1798	AT3G60960.1	68.734	403	74	2	1	351	1	403	0.0	531
Al_scaffold_0005_1799	AT3G62060.2	93.286	283	19	0	6	288	32	314	0.0	553
Al_scaffold_0005_1802	AT3G62100.2	77.679	112	3	1	1	112	66	155	1.31e-56	172
Al_scaffold_0005_1805	AT3G60980.1	76.214	412	89	3	1	404	1	411	0.0	632
Al_scaffold_0005_1808	AT3G49690.1	92.903	310	16	2	1	305	1	309	0.0	560
Al_scaffold_0005_1816	AT1G52950.1	29.237	236	160	4	13	246	7	237	9.90e-26	106
Al_scaffold_0005_1818	AT3G31550.1	32.051	156	80	3	1	130	1	156	2.68e-16	77.0
Al_scaffold_0005_1822	AT3G49770.1	72.727	154	41	1	146	299	35	187	6.50e-74	226
Al_scaffold_0005_1829	AT1G04430.1	73.171	41	11	0	50	90	404	444	7.69e-12	60.1
Al_scaffold_0005_1830	AT3G49820.1	78.146	151	23	2	1	141	1	151	1.99e-57	176
Al_scaffold_0005_1836	AT3G49890.1	88.182	220	26	0	1	220	1	220	6.35e-142	395
Al_scaffold_0005_184	AT4G14920.2	45.411	414	142	6	16	357	594	995	6.38e-95	307
Al_scaffold_0005_1843	AT3G49960.1	93.921	329	20	0	1	329	1	329	0.0	639
Al_scaffold_0005_1844	AT3G49970.1	88.781	517	50	3	36	551	6	515	0.0	898
Al_scaffold_0005_1852	AT5G67360.1	60.530	755	260	10	3	727	11	757	0.0	893
Al_scaffold_0005_1854	AT5G67360.1	65.600	125	41	1	2	126	622	744	1.20e-47	169
Al_scaffold_0005_1854	AT5G67360.1	69.231	104	30	1	165	268	656	757	1.33e-39	146
Al_scaffold_0005_1862	AT3G50090.1	87.578	322	36	2	8	328	4	322	0.0	563
Al_scaffold_0005_1866	AT3G50130.1	95.390	564	26	0	1	564	1	564	0.0	994
Al_scaffold_0005_1886	AT3G17010.1	67.470	83	27	0	27	109	220	302	8.34e-32	113
Al_scaffold_0005_1887	AT3G50360.1	97.633	169	4	0	1	169	1	169	2.08e-117	329
Al_scaffold_0005_189	AT4G13750.1	80.000	275	37	3	51	316	2004	2269	4.64e-136	430
Al_scaffold_0005_1892	AT1G20790.1	55.163	368	139	11	1	363	1	347	7.97e-118	351
Al_scaffold_0005_1904	AT3G50510.1	75.275	182	42	1	1	182	1	179	2.73e-98	283
Al_scaffold_0005_1909	AT3G28150.1	73.267	101	26	1	1	100	66	166	4.53e-45	155
Al_scaffold_0005_1914	AT3G50610.2	85.590	229	21	1	1	217	15	243	1.34e-137	385
Al_scaffold_0005_1923	AT4G11900.10	59.722	72	25	2	7	78	508	575	8.08e-19	79.0
Al_scaffold_0005_1949	AT3G50845.1	94.156	154	9	0	1	154	1	154	3.02e-104	295
Al_scaffold_0005_195	AT1G74390.1	32.961	179	109	3	69	239	13	188	1.55e-26	108
Al_scaffold_0005_1952	AT3G50870.1	95.593	295	12	1	1	294	1	295	0.0	519
Al_scaffold_0005_1956	AT3G50910.1	93.987	449	25	1	1	449	1	447	0.0	796
Al_scaffold_0005_1966	AT3G50970.1	81.959	194	33	2	1	193	1	193	5.22e-82	241
Al_scaffold_0005_1968	AT3G50990.1	93.878	343	18	2	1	340	1	343	0.0	665
Al_scaffold_0005_197	AT4G13770.1	88.435	441	21	5	1	412	1	440	0.0	785
Al_scaffold_0005_1989	AT3G51230.1	87.629	194	20	1	1	194	1	190	1.18e-118	337
Al_scaffold_0005_2002	AT3G51350.1	92.442	516	34	2	1	515	1	512	0.0	915
Al_scaffold_0005_2014	AT3G51490.1	97.945	730	14	1	1	730	1	729	0.0	1450
Al_scaffold_0005_2032	AT3G13410.1	81.013	158	8	1	1	158	48	183	2.18e-81	244
Al_scaffold_0005_2036	AT3G51730.1	97.183	213	6	0	1	213	1	213	2.96e-152	421
Al_scaffold_0005_204	AT4G13750.1	93.162	117	8	0	1	117	2127	2243	5.06e-69	224
Al_scaffold_0005_2044	AT3G51810.1	96.053	152	6	0	1	152	1	152	1.06e-94	270
Al_scaffold_0005_2071	AT3G52020.1	82.435	501	84	2	1	497	1	501	0.0	864
Al_scaffold_0005_2093	AT3G52220.1	97.468	237	6	0	1	237	1	237	4.21e-167	460
Al_scaffold_0005_210	AT4G13770.1	86.644	292	15	4	1	269	1	291	2.80e-180	506
Al_scaffold_0005_2101	AT3G52270.1	84.564	149	4	1	1	130	121	269	1.51e-86	253
Al_scaffold_0005_2102	AT3G52320.1	46.110	347	152	6	46	361	26	368	4.30e-91	280
Al_scaffold_0005_2106	AT3G52320.1	75.740	338	74	6	1	333	1	335	2.41e-169	476
Al_scaffold_0005_2107	AT1G02430.1	86.842	114	15	0	6	119	77	190	6.91e-69	205
Al_scaffold_0005_2108	AT3G52330.1	84.752	282	41	2	2	283	28	307	3.20e-176	488
Al_scaffold_0005_212	AT2G02850.1	92.248	129	10	0	1	129	1	129	2.43e-88	253
Al_scaffold_0005_2124	AT5G09370.2	71.318	129	31	3	1	128	1	124	2.69e-45	144
Al_scaffold_0005_2138	AT3G52140.4	92.593	27	2	0	92	118	626	652	2.27e-08	51.6
Al_scaffold_0005_214	AT3G44755.1	70.492	61	18	0	89	149	73	133	3.60e-18	76.3
Al_scaffold_0005_2143	AT3G52560.2	97.959	147	3	0	1	147	1	147	1.62e-108	305
Al_scaffold_0005_2148	AT3G52600.1	94.407	590	33	0	1	590	1	590	0.0	1162
Al_scaffold_0005_2157	AT3G54010.1	49.495	99	43	1	11	102	55	153	2.25e-21	87.8
Al_scaffold_0005_220	AT2G02910.2	59.732	149	22	2	27	137	21	169	2.39e-39	137
Al_scaffold_0005_2203	AT3G53080.1	88.387	155	18	0	1	155	1	155	1.64e-101	288
Al_scaffold_0005_222	AT2G02955.1	82.496	697	91	5	1	697	1	666	0.0	1140
Al_scaffold_0005_2226	AT3G53300.1	77.500	480	108	0	19	498	19	498	0.0	764
Al_scaffold_0005_2227	AT3G53300.1	78.139	462	91	1	19	470	19	480	0.0	725
Al_scaffold_0005_2252	AT5G43500.2	47.619	105	38	3	3	90	366	470	1.31e-18	79.7
Al_scaffold_0005_2266	AT3G53650.1	100.000	96	0	0	2	97	42	137	1.19e-66	196
Al_scaffold_0005_2268	AT3G53680.1	88.744	844	75	5	1	834	8	841	0.0	1536
Al_scaffold_0005_228	AT2G03060.3	91.361	382	26	3	1	376	1	381	0.0	682
Al_scaffold_0005_2280	AT3G53790.1	85.464	399	57	1	1	398	1	399	0.0	682
Al_scaffold_0005_2286	AT3G53860.1	87.285	291	26	3	1	290	1	281	7.88e-176	486
Al_scaffold_0005_2291	AT3G53920.1	92.294	571	41	2	1	568	1	571	0.0	1001
Al_scaffold_0005_2295	AT4G31180.1	76.208	559	123	3	1	550	1	558	0.0	856
Al_scaffold_0005_231	AT1G52950.1	28.755	233	159	4	22	252	9	236	6.84e-23	98.2
Al_scaffold_0005_2321	AT3G54170.1	92.878	337	16	3	1	336	1	330	0.0	590
Al_scaffold_0005_2332	AT3G54280.1	96.441	2051	59	3	1	2043	1	2045	0.0	4063
Al_scaffold_0005_2345	AT3G54410.1	81.905	105	19	0	1	105	1	105	7.47e-57	171
Al_scaffold_0005_2357	AT3G54530.1	81.505	319	51	1	1	311	4	322	0.0	514
Al_scaffold_0005_2360	AT3G54550.1	84.669	287	43	1	1	286	1	287	2.51e-168	468
Al_scaffold_0005_237	AT1G52950.1	28.736	261	170	5	5	261	10	258	1.74e-26	108
Al_scaffold_0005_238	AT1G52950.1	25.773	194	144	0	1	194	50	243	1.28e-16	77.8
Al_scaffold_0005_2388	AT3G54840.1	98.020	202	4	0	1	202	1	202	2.64e-148	410
Al_scaffold_0005_240	AT1G52950.1	22.705	207	158	2	13	217	1	207	5.86e-10	59.7
Al_scaffold_0005_241	AT3G31550.1	32.051	156	67	2	1	117	1	156	4.66e-15	73.2
Al_scaffold_0005_242	AT1G52950.1	24.490	245	170	6	7	250	10	240	2.24e-14	73.2
Al_scaffold_0005_2424	AT3G55220.1	97.452	628	14	1	6	633	589	1214	0.0	1275
Al_scaffold_0005_243	AT1G14170.1	72.198	464	113	3	5	468	6	453	0.0	636
Al_scaffold_0005_2437	AT1G07650.1	63.771	1013	253	13	24	925	1	1010	0.0	1231
Al_scaffold_0005_2471	AT3G55650.1	93.922	510	31	0	1	510	1	510	0.0	981
Al_scaffold_0005_2479	AT3G55700.1	78.402	463	97	1	1	463	1	460	0.0	758
Al_scaffold_0005_2488	AT3G55650.1	93.529	510	33	0	1	510	1	510	0.0	977
Al_scaffold_0005_2498	AT3G55910.1	72.043	93	26	0	1	93	1	93	1.92e-40	129
Al_scaffold_0005_2534	AT3G56250.1	89.732	224	21	2	1	224	1	222	5.21e-126	355
Al_scaffold_0005_2539	AT3G56300.1	87.110	481	38	3	1	481	4	460	0.0	844
Al_scaffold_0005_2541	AT3G56320.1	90.879	614	33	6	1	602	1	603	0.0	1094
Al_scaffold_0005_2542	AT3G56330.1	94.919	433	20	1	1	431	1	433	0.0	852
Al_scaffold_0005_2547	AT3G56380.1	94.771	153	4	1	1	149	1	153	2.05e-102	290
Al_scaffold_0005_2548	AT2G40740.1	47.887	284	98	11	1	237	11	291	9.53e-72	222
Al_scaffold_0005_2561	AT3G52020.1	76.587	504	110	6	1	499	1	501	0.0	800
Al_scaffold_0005_2573	AT3G56670.1	60.784	255	61	3	1	252	1	219	1.72e-101	295
Al_scaffold_0005_260	AT2G03280.2	92.505	507	25	4	4	503	8	508	0.0	941
Al_scaffold_0005_2603	AT3G56960.2	98.845	779	9	0	1	779	1	779	0.0	1607
Al_scaffold_0005_262	AT2G03300.1	93.596	203	13	0	1	203	1	203	1.56e-141	393
Al_scaffold_0005_2627	AT3G57200.1	96.896	451	14	0	41	491	39	489	0.0	902
Al_scaffold_0005_2628	AT3G57210.1	72.903	155	40	2	34	186	1	155	4.93e-71	218
Al_scaffold_0005_263	AT1G13980.2	62.162	37	14	0	13	49	1359	1395	5.06e-08	47.0
Al_scaffold_0005_2635	AT1G12870.1	38.411	151	85	5	17	162	20	167	9.13e-24	97.1
Al_scaffold_0005_2636	AT2G34280.1	36.683	398	208	12	29	392	3	390	7.42e-68	220
Al_scaffold_0005_2637	AT3G57280.1	60.000	75	17	3	15	85	1	66	1.41e-15	69.3
Al_scaffold_0005_2638	AT3G57250.1	66.667	141	47	0	7	147	2	142	2.01e-62	188
Al_scaffold_0005_2655	AT2G07240.1	29.208	202	141	1	1	202	665	864	1.99e-22	95.1
Al_scaffold_0005_2659	AT2G07240.1	29.208	202	141	1	421	622	665	864	4.91e-22	101
Al_scaffold_0005_2665	AT3G57470.2	93.565	979	50	2	2	980	1	966	0.0	1899
Al_scaffold_0005_267	AT4G23100.3	70.694	447	131	0	2	448	76	522	0.0	679
Al_scaffold_0005_2689	AT3G57710.1	60.000	105	42	0	7	111	14	118	9.65e-42	140
Al_scaffold_0005_2693	AT3G57700.1	62.745	153	53	1	30	182	191	339	1.12e-58	187
Al_scaffold_0005_2698	AT1G09590.1	78.652	89	12	3	1	86	80	164	9.79e-40	129
Al_scaffold_0005_2711	AT3G57970.1	78.947	304	64	0	16	319	16	319	1.04e-168	471
Al_scaffold_0005_2712	AT3G57980.1	88.013	634	69	2	1	629	19	650	0.0	1107
Al_scaffold_0005_2717	AT3G58020.1	89.020	255	22	2	1	250	1	254	2.89e-163	452
Al_scaffold_0005_272	AT2G03380.1	93.750	672	42	0	30	701	18	689	0.0	1319
Al_scaffold_0005_2722	AT3G58060.2	98.054	411	8	0	1	411	1	411	0.0	827
Al_scaffold_0005_2727	AT3G58100.1	91.716	169	14	0	5	173	12	180	4.16e-116	327
Al_scaffold_0005_274	AT4G36080.1	63.982	447	115	8	336	739	939	1382	1.16e-161	518
Al_scaffold_0005_274	AT4G36080.1	58.159	239	75	4	89	306	435	669	1.14e-69	250
Al_scaffold_0005_274	AT4G36080.1	55.072	138	17	2	1	93	229	366	2.16e-29	126
Al_scaffold_0005_2742	AT3G58240.1	88.013	317	38	0	1	317	1	317	0.0	565
Al_scaffold_0005_2743	AT3G58250.1	86.834	319	39	2	1	318	1	317	0.0	554
Al_scaffold_0005_2747	AT3G58360.1	55.556	63	28	0	1	63	233	295	3.53e-15	67.8
Al_scaffold_0005_2749	AT3G58280.1	83.333	246	40	1	11	256	54	298	2.83e-146	411
Al_scaffold_0005_2752	AT3G58320.1	80.087	231	37	3	1	229	1	224	8.34e-131	368
Al_scaffold_0005_2754	AT3G58340.2	87.937	315	28	1	1	305	1	315	0.0	558
Al_scaffold_0005_276	AT2G03380.1	93.750	672	42	0	30	701	18	689	0.0	1319
Al_scaffold_0005_2769	AT3G56150.2	80.110	910	145	9	2	892	8	900	0.0	1397
Al_scaffold_0005_2796	AT3G58740.1	90.208	480	47	0	1	480	1	480	0.0	907
Al_scaffold_0005_2798	AT3G58760.1	94.130	477	19	4	1	474	1	471	0.0	881
Al_scaffold_0005_2811	AT4G24930.1	89.474	95	9	1	27	121	34	127	2.87e-50	159
Al_scaffold_0005_2813	AT4G22280.1	37.917	240	77	7	6	185	187	414	3.05e-29	112
Al_scaffold_0005_2814	AT5G07950.1	50.000	120	43	4	21	124	79	197	4.27e-18	78.2
Al_scaffold_0005_2819	AT3G58940.1	82.375	261	46	0	110	370	358	618	5.31e-152	442
Al_scaffold_0005_2819	AT3G58940.1	60.305	131	17	2	1	131	184	279	4.47e-38	144
Al_scaffold_0005_2822	AT3G58960.1	75.000	476	66	3	1	426	1	473	0.0	687
Al_scaffold_0005_2828	AT3G59000.1	84.694	196	30	0	1	196	125	320	9.87e-107	318
Al_scaffold_0005_2828	AT3G59000.1	84.091	44	7	0	187	230	418	461	9.94e-19	85.5
Al_scaffold_0005_2829	AT3G59210.2	34.812	451	189	12	2	393	59	463	2.89e-61	205
Al_scaffold_0005_283	AT2G03450.1	94.000	650	38	1	1	649	2	651	0.0	1277
Al_scaffold_0005_2831	AT3G58980.1	42.920	226	73	3	56	230	220	440	2.28e-46	162
Al_scaffold_0005_2831	AT3G58980.1	55.263	76	27	2	59	133	523	592	3.40e-15	75.1
Al_scaffold_0005_2845	AT3G59150.1	85.539	408	41	3	2	391	68	475	0.0	678
Al_scaffold_0005_2847	AT3G59200.1	80.381	525	51	2	1	478	1	520	0.0	842
Al_scaffold_0005_2849	AT2G46535.1	87.500	152	11	3	1	144	1	152	7.29e-80	234
Al_scaffold_0005_2850	AT3G59230.1	80.952	189	36	0	253	441	143	331	1.68e-102	317
Al_scaffold_0005_2850	AT3G59230.1	90.000	90	9	0	433	522	402	491	1.27e-43	161
Al_scaffold_0005_2850	AT3G59230.1	45.038	131	59	5	69	194	357	479	1.35e-21	98.2
Al_scaffold_0005_2853	AT3G59270.1	80.240	334	23	3	1	291	1	334	0.0	521
Al_scaffold_0005_2858	AT3G59340.2	95.195	333	14	1	1	333	28	358	0.0	609
Al_scaffold_0005_286	AT2G03480.1	95.638	619	14	1	1	619	1	606	0.0	1224
Al_scaffold_0005_2878	AT1G52950.1	41.333	150	82	3	6	152	8	154	2.30e-32	125
Al_scaffold_0005_2878	AT1G52950.1	42.254	71	41	0	139	209	214	284	4.62e-06	48.5
Al_scaffold_0005_2880	AT3G59580.2	89.345	901	69	9	1	881	1	894	0.0	1568
Al_scaffold_0005_2884	AT3G60040.4	41.734	369	136	8	1	312	83	429	1.71e-71	233
Al_scaffold_0005_2890	AT3G59680.2	92.000	200	13	2	1	199	32	229	1.01e-131	369
Al_scaffold_0005_2897	AT3G59780.1	79.508	732	62	7	1	690	1	686	0.0	1115
Al_scaffold_0005_2898	AT3G25520.3	79.110	292	60	1	1	292	1	291	4.96e-172	478
Al_scaffold_0005_2899	AT3G59790.1	92.112	393	31	0	1	393	1	393	0.0	751
Al_scaffold_0005_2902	AT3G57780.5	74.490	98	12	2	11	107	3	88	1.01e-35	127
Al_scaffold_0005_2917	AT3G59930.1	92.500	80	6	0	1	80	1	80	1.08e-44	138
Al_scaffold_0005_2928	AT1G04430.1	76.923	39	9	0	64	102	404	442	6.96e-12	60.8
Al_scaffold_0005_2931	AT5G22850.1	83.333	48	6	1	8	55	415	460	1.13e-19	80.1
Al_scaffold_0005_295	AT5G38270.1	46.099	282	96	6	27	253	80	360	2.42e-66	212
Al_scaffold_0005_2954	AT3G60270.1	73.529	170	30	2	16	171	19	187	1.17e-68	207
Al_scaffold_0005_2957	AT3G60300.1	82.240	366	34	3	1	335	1	366	3.91e-176	493
Al_scaffold_0005_2960	AT3G47680.1	68.085	47	8	1	5	51	3	42	1.13e-14	66.6
Al_scaffold_0005_297	AT2G03560.1	48.684	380	143	10	1	335	1	373	2.71e-103	313
Al_scaffold_0005_2977	AT3G60470.1	89.541	545	49	4	1	545	1	537	0.0	997
Al_scaffold_0005_298	AT2G03590.2	96.923	390	12	0	1	390	1	390	0.0	775
Al_scaffold_0005_3007	AT3G11710.1	76.692	532	118	2	1	526	85	616	0.0	863
Al_scaffold_0005_3017	AT3G60840.1	94.453	649	33	2	1	648	30	676	0.0	1238
Al_scaffold_0005_3022	AT3G60890.2	87.619	105	12	1	1	104	1	105	6.09e-60	179
Al_scaffold_0005_3026	AT2G45560.1	53.816	511	225	7	8	515	8	510	0.0	570
Al_scaffold_0005_3032	AT3G61090.1	81.746	126	21	2	1	124	55	180	2.87e-72	213
Al_scaffold_0005_3035	AT3G61111.1	87.209	86	11	0	1	86	1	86	3.69e-52	157
Al_scaffold_0005_3036	AT3G61113.1	94.565	92	5	0	3	94	8	99	5.22e-59	176
Al_scaffold_0005_3046	AT3G61182.1	86.486	74	10	0	1	74	1	74	1.52e-43	135
